GIONINTA;2
GIORDANA;3
GIORDANKA;4
GIORGEES;2
GIORGIA;49
GIORGIANA;12
GIORGINA;6
GIORGIO;2
GIORGIS;6
GIOTTA;2
GIOVANA;27
GIOVANNA;267
GIOVANNI;4
GIOVANNINA;2
GIOVINA;3
GIPSY;2
GIRA;6
GIRALDA;3
GIRASOL;2
GIRGIS;18
GIRIJA;13
GIRISH;12
GIRL;3
GIRLIE;11
GIRLY;4
GIRMA;42
GIRMAI;11
GIRMANTE;2
GIRMATSION;4
GIRMAWIT;5
GIRMAY;91
GIROLAMA;2
GIROM;4
GISA;6
GISEL;10
GISELA;2556
GISELDA;3
GISELE;98
GISELL;7
GISELLA;64
GISELLE;152
GISELLY;2
GISETH;2
GISI;2
GISKE;4
GISLAINE;3
GISLAINNE;2
GISLAUG;3
GISLENE;2
GISLINDE;5
GISMA;5
GISO;5
GISOO;4
GISOU;3
GISSEL;9
GISSELA;11
GISSELE;3
GISSELL;5
GISSELLA;9
GISSELLE;15
GISSOU;2
GISÈLE;10
GISÉLA;7
GISÉLE;23
GISÉLLE;3
GIT;713
GIT MARIE;2
GIT-MARI;2
GIT-MARIE;12
GITA;205
GITANA;28
GITANI;2
GITANJALI;8
GITEL;7
GITH;279
GITH-MARIE;3
GITHA;19
GITHE;6
GITI;59
GITIYA;2
GITLA;3
GITS;7
GITSA;2
GITSI;2
GITSY;4
GITT;136
GITT-MARI;3
GITT-MARIE;5
GITTA;61
GITTAN;279
GITTE;577
GITTEL;25
GITTEN;24
GITTI;16
GITTIS;2
GITTSE;4
GITTY;7
GITY;26
GITZE;4
GITZY;3
GIUDITTA;12
GIULIA;253
GIULIANA;52
GIULIETTA;25
GIULLIANA;4
GIUMA;3
GIUSEPHINE;2
GIUSEPPA;15
GIUSEPPE;2
GIUSEPPINA;69
GIUSI;2
GIUSTINA;2
GIUSY;4
GIVANA;2
GIVEN;2
GIVIANA;2
GIWY;3
GIZA;7
GIZACHEW;3
GIZALA;2
GIZAW;8
GIZELA;86
GIZELLA;135
GIZELLE;17
GIZEM;122
GIZI;5
GIZI-ANN;2
GIZIAWIT;2
GIZIELA;2
GIZIKE;2
GIZILGUL;2
GIZING;4
GIZZY;2
GJANSU;2
GJEJLAN;6
GJEJLANE;7
GJEJRAN;3
GJELAN;2
GJEMAJLIJE;2
GJEMILE;10
GJEMILJA;2
GJENDINE;4
GJENETA;4
GJENITA;2
GJEROVICA;2
GJERTINE;4
GJERTRUD;13
GJEVA;2
GJEVAHIRE;11
GJEVE;2
GJEVRIE;2
GJEVRIJE;6
GJEZIDE;5
GJINA;2
GJULA;5
GJULBEAR;2
GJULFIDAN;5
GJULIJETA;2
GJULIZAR;5
GJULJETA;3
GJULNARA;2
GJULSHAHE;2
GJULTEN;5
GJURGJICA;4
GJUSTA;3
GJYLA;9
GJYLE;17
GJYLFERIJE;3
GJYLFIDAN;2
GJYLFIDANE;2
GJYLIJE;4
GJYLJETA;8
GJYLSHAH;9
GJYLSIME;2
GJYLSYME;2
GJYZEL;2
GJYZIDE;2
GJÖA;2
GJÖE;13
GJÖL;2
GJÖRDIS;9
GJÖREL;2
GKLORIA;2
GLACIE;2
GLADA;2
GLADES;7
GLADESS;2
GLADIA;2
GLADIES;6
GLADINA;2
GLADIOLA;4
GLADIS;50
GLADISE;3
GLADISSE;2
GLADIZ;3
GLADNESS;5
GLADWEL;2
GLADY;10
GLADYS;540
GLAEDIS;3
GLAEDY;2
GLAFIRA;5
GLAHN;4
GLAIZA;8
GLANS;8
GLARA;14
GLARAH;2
GLARE;2
GLAREH;2
GLAS;4
GLASMÄSTAR;6
GLAUCIA;3
GLAWESH;2
GLAYOL;3
GLEN;6
GLENA;33
GLENDA;51
GLENDALINE;2
GLENDORA;3
GLENDY;3
GLENN;9
GLENNA;7
GLENNDOTTER;2
GLENNIE;4
GLENNSDOTTER;6
GLENNY;7
GLENYS;7
GLERUP;2
GLICERIA;3
GLIKERIA;8
GLIM;2
GLIMMA;18
GLIMRA;6
GLINDRA;2
GLIPMANN;3
GLISTRUP;2
GLITTER;12
GLITTERTIND;2
GLITTRA;33
GLO;2
GLODIE;3
GLODY;2
GLOIRE;3
GLORETTE;2
GLORIA;1267
GLORIANA;4
GLORIBEL;3
GLORIBETH;2
GLORIE;2
GLORIELA;2
GLORIJA;16
GLORIOSE;5
GLORY;69
GLYCERIO;2
GLYKERIA;14
GLYN;3
GLYNIS;2
GLYNN;6
GLÄDIS;5
GLÄDJE;18
GLÄNTA;2
GLÓRIA;2
GLÜSING;2
GMAR;2
GNA;5
GNANA;5
GNANAWATHIE;3
GNEI;6
GNIMA;4
GNISTAN;3
GNOUPALE;2
GNY;5
GO;5
GOA;6
GOAR;3
GOARGIS;2
GOBEZAY;3
GOCA;3
GOCKI;6
GOD;3
GODA;39
GODANCE;2
GODE;3
GODELIEVE;13
GODELIVE;4
GODFREY;5
GODING;2
GODIVA;11
GODOY;2
GODSGIFT;2
GODSK;2
GODWIN;2
GODY;2
GOEDELE;2
GOEL;2
GOEUN;2
GOEY;3
GOFRAN;18
GOGA;2
GOGO;4
GOH;2
GOHAR;74
GOHARIK;4
GOHARSHAD;2
GOHARTAJ;3
GOHDAR;5
GOHLDIS;5
GOITE;2
GOITIOM;2
GOITOM;95
GOITUM;2
GOJE;2
GOL;64
GOLA;2
GOLAB;4
GOLAFROZ;2
GOLAFSHAN;2
GOLALA;24
GOLALAH;3
GOLALAI;4
GOLALE;4
GOLALEH;19
GOLAM;2
GOLAN;20
GOLANDAM;5
GOLARA;2
GOLAV;3
GOLBAGH;2
GOLBAHAR;5
GOLBAKH;2
GOLBARG;6
GOLCHEHREH;4
GOLCHIN;8
GOLD;9
GOLDA;41
GOLDE;2
GOLDI;2
GOLDIE;25
GOLDINA;2
GOLDIS;19
GOLDIT;14
GOLDITH;3
GOLDY;18
GOLE;6
GOLESTAN;10
GOLET;2
GOLFO;2
GOLI;20
GOLIA;2
GOLIATH;2
GOLINDA;2
GOLISTAN;4
GOLIZAR;2
GOLJAHAN;2
GOLJAMIN;2
GOLJAN;2
GOLL;3
GOLLA;4
GOLLI;2
GOLLY;4
GOLMOHAMED;5
GOLNAM;2
GOLNAR;20
GOLNAS;2
GOLNASE;2
GOLNAZ;76
GOLNESA;4
GOLNOOSH;6
GOLNOSH;3
GOLNOUSH;5
GOLOZAR;2
GOLPAR;3
GOLPARI;2
GOLRIZ;8
GOLROKH;11
GOLSA;10
GOLSHAH;2
GOLSHAN;24
GOLSHID;2
GOLSIRAT;2
GOLSOM;3
GOLSOUM;3
GOLSTAN;6
GOLSUM;2
GOLUBICA;2
GOLZAR;18
GOMA;3
GOMAA;11
GOMANA;12
GOMATHI;6
GOMATHY;5
GOMATI;2
GOMBYA;2
GOMES;3
GOMEZ;2
GONA;46
GONCA;21
GONCAGÜL;5
GONCALVES;3
GONCHE;2
GONDA;10
GONDINE;3
GONDOLA;2
GONETSE;2
GONG;10
GONGJE;2
GONI;2
GONNA;5
GONNIE;6
GONTIJO;2
GONUL;2
GONXHE;8
GONZAGA;4
GONZALES;5
GONZALEZ;6
GOO-MARAL;2
GOOD;5
GOODLUCK;6
GOODNESS;9
GOODNEWS;2
GOOL;2
GOOMARAL;9
GOON;3
GOPAL;6
GOPALI;2
GOPALKRISHNA;2
GOPI;3
GORAAN;2
GORAIL;2
GORAN;34
GORANA;46
GORANKA;10
GORBAT;2
GORDA;2
GORDANA;693
GORDEEVA;2
GORDICA;2
GORDON;3
GORDONSDOTTER;2
GORE;3
GORETE;2
GORETH;6
GORETI;2
GORETTI;9
GORETTY;3
GORG;2
GORGE;5
GORGEES;57
GORGEIT;2
GORGEN;3
GORGEOUS;2
GORGES;14
GORGET;8
GORGINA;10
GORGIS;49
GORGUIS;2
GORGY;2
GORI;9
GORIA;2
GORIAL;2
GORICA;71
GORIEL;4
GORINKA;2
GORITSA;2
GORITZA;2
GORJANA;3
GORJANKA;2
GORJIS;2
GORKA;2
GORM;2
GOROD;2
GORRET;2
GORRETH;3
GORRETI;3
GOSHIA;2
GOSHU;3
GOSIA;23
GOSIE;2
GOSON;3
GOSOUN;2
GOSPA;9
GOSPAVA;26
GOSPE;2
GOSPODINOVA;9
GOSPOJINKA;2
GOSPOVA;6
GOSSAS;11
GOSSON;4
GOT;7
GOTA;4
GOTHA;2
GOTHY;8
GOTLINDE;2
GOTTFRIDA;5
GOTTFRIDSDOTTER;3
GOTTFRIEDE;2
GOTTHARD;3
GOTTHARDSDOTTER;2
GOTTHILD;2
GOTTHY;2
GOTTIN;2
GOTTLIEB;6
GOTTON;14
GOTTRUP;4
GOTTY;54
GOUD;5
GOUDA;7
GOUHAR;2
GOULED;5
GOULIA;2
GOULNAR;3
GOULNARA;3
GOUMANA;2
GOUNIR;2
GOURG;2
GOURI;9
GOURIA;2
GOUTAMI;2
GOUTHAMI;2
GOUVEIA;3
GOVAND;3
GOVAR;5
GOVEND;2
GOVHAR;3
GOVIND;3
GOVINDA;3
GOWDA;2
GOWHAR;4
GOWRI;10
GOWTAMI;2
GOWTHAMI;12
GOY;2
GOYA;4
GOYTOM;15
GOZAL;5
GOZEL;4
GRAADAL;2
GRAAE;2
GRABB;5
GRACA;17
GRACAS;7
GRACE;2001
GRACE KELLY;3
GRACELDA;3
GRACELYN;4
GRACIA;68
GRACIANA;4
GRACIANI;2
GRACIE;14
GRACIELA;287
GRACIELE;2
GRACIELLA;21
GRACIELLE;3
GRACIETTE;3
GRACIJELA;6
GRACINDA;2
GRACIOSA;6
GRACIOUS;7
GRACJA;4
GRACJANA;9
GRACY;14
GRADI;2
GRADIE;2
GRAESER;2
GRAFF;4
GRAHAM;7
GRAHN;2
GRAINCA;2
GRAINNE;5
GRAM;9
GRAMATIKI;2
GRAMMATIA;2
GRANA;2
GRANAAS;2
GRANALIA;2
GRANBOHM;2
GRANDE;2
GRANGAARD;2
GRANHOLT;2
GRANITA;5
GRANNAS;18
GRANT;2
GRAPE;2
GRASE;2
GRASIA;3
GRASIELA;2
GRASIELE;2
GRASSE;2
GRATIA;6
GRATIANA;2
GRATIELA;7
GRATZIELA;2
GRAVIELA;2
GRAY;15
GRAYCE;2
GRAZIA;37
GRAZIELA;11
GRAZIELE;4
GRAZIELLA;51
GRAZIELLE;3
GRAZINA;27
GRAZUTE;2
GRAZYNA;915
GRAZZIA;3
GRAÇA;6
GRAÇAS;4
GREATER;3
GREATLYNE;2
GRECE;3
GRECHI;2
GRECIA;20
GREEN;15
GREES;3
GREESHMA;7
GREET;5
GREETA;7
GREETJE;4
GREETTA;2
GREF;2
GREGERS;4
GREGERSDOTTER;15
GREGORIA;22
GREGORINA;2
GREGORY;2
GREIS;3
GREJSI;3
GRELSDOTTER;3
GRENAA;6
GRES;2
GRESA;67
GRESILDA;2
GRET;12
GRET-LIS;3
GRET-MARIE;2
GRETA;11977
GRETA STINA;2
GRETA-KAJSA;2
GRETA-LISA;4
GRETA-STINA;6
GRETA-VIOLA;2
GRETCHEN;131
GRETE;474
GRETE-LIIS;2
GRETEL;243
GRETEN;2
GRETH;17
GRETHA;128
GRETHE;525
GRETHEL;142
GRETHILD;2
GRETHLI;2
GRETHY;4
GRETI;2
GRETIL;2
GRETLI;2
GRETSCHEN;3
GRETTA;15
GRETTEL;6
GRETTIE;2
GRETTY;7
GREV;9
GREVE;2
GREY;14
GREYS;2
GREYSON;2
GRICEL;6
GRICELDA;9
GRID;6
GRIET;4
GRIETJE;22
GRIETTE;2
GRIFFITH;2
GRIGGS;4
GRIGOREVNA;2
GRIGORIEVNA;9
GRIGORJEVNA;3
GRIGOROVA;3
GRILL;12
GRIM;6
GRIMA;2
GRIMANEZA;3
GRIMAY;5
GRIMM;3
GRIND;3
GRINDE;2
GRISEL;14
GRISELDA;38
GRISELDIS;2
GRISELL;3
GRISET;2
GRISHA;7
GRISHMA;2
GRISILDA;3
GRISSEL;3
GRISSELL;2
GRIT;20
GRITA;4
GRITH;4
GRITT;6
GRIZELDA;3
GRMATSION;2
GRMAWIT;5
GRMAY;29
GRO;245
GROA;10
GROB;2
GROLICH;2
GROP;27
GROSHE;2
GROSSEN;2
GROSZ;3
GROZDA;14
GROZDANA;18
GROZDANKA;2
GRUBAK;8
GRUBB;4
GRUDD;6
GRUE;2
GRUF;2
GRUND;41
GRUNDT;2
GRUNDTDAL;3
GRUNDTVIG;3
GRUS;32
GRUV;20
GRY;931
GRYM;2
GRYNET;108
GRYNING;3
GRYNNA;2
GRYTH;2
GRYTNER;4
GRYZELDA;2
GRÁINNE;3
GRÂCE;4
GRÅ;7
GRÅBERGS;14
GRÅNÄS;15
GRÉTA;29
GRÖN;4
GRÖNBAEK;5
GRÖNBECH;3
GRÖNHOLT;2
GRÖNLUNDS;3
GRÖNN;2
GRÖNNING;2
GRÜNWALDT;2
GU;5
GUA;3
GUACIMARA;3
GUACOLDA;13
GUADALOPE;2
GUADALUPE;217
GUADELUPE;5
GUAMARAL;3
GUAN;7
GUANG;7
GUANGJIAO;3
GUANGLI;3
GUANGYAN;2
GUANGYING;3
GUANGYUN;2
GUANJIAO;2
GUANQUN;2
GUAT;4
GUBB;44
GUCHALE;2
GUCKU;13
GUDA;2
GUDBJÖRG;41
GUDDI;7
GUDE;3
GUDELIA;8
GUDFINNA;8
GUDHILD;2
GUDI;5
GUDIE;3
GUDIVA;9
GUDLAUG;31
GUDMARSDOTTER;4
GUDME;9
GUDMUNDA;6
GUDMUNDINA;2
GUDMUNDS;21
GUDMUNDSDOTTER;12
GUDNITZ;2
GUDNY;28
GUDNÝ;10
GUDON;7
GUDOON;2
GUDRID;9
GUDRIDUR;12
GUDRON;2
GUDRUN;13072
GUDRUNSDOTTER;8
GUDRÚN;33
GUDVEIG;17
GUDY;2
GUEDI;2
GUELAY;4
GUELEIA;2
GUEN;2
GUENDALINA;3
GUENERINA;3
GUENET;5
GUENEVERE;4
GUENNADIEVNA;2
GUEORGUIEVA;10
GUERGANA;2
GUERNICA;2
GUERRERO;2
GUESH;22
GUESSAN;2
GUFRAN;20
GUGGE;5
GUGGI;4
GUGSA;3
GUHA;2
GUHAD;6
GUHAR;3
GUHN;19
GUI;25
GUI-LING;2
GUIA;2
GUIDA;3
GUIDAI;2
GUIDAÍ;2
GUIDIT;4
GUIE;11
GUIFANG;3
GUIFEN;2
GUIFENG;2
GUIHONG;4
GUIHUA;7
GUIJE;6
GUIJING;2
GUIJU;2
GUIJUAN;3
GUILA;2
GUILAINE;4
GUILAN;2
GUILHERMINA;5
GUILHOME;2
GUILIAN;5
GUILIN;2
GUILING;4
GUILLERMA;4
GUILLERMINA;56
GUILLERMO;2
GUILLÉNE;2
GUILYNA;2
GUIMARAES;3
GUINA;2
GUINEVERE;13
GUIOMAR;7
GUIQIN;2
GUIRGUIS;4
GUIRONG;6
GUISELA;6
GUISELLA;8
GUISELLE;5
GUISH;2
GUISSEL;2
GUISSELA;2
GUITI;2
GUITTA;2
GUITTON;2
GUITY;7
GUITZE;2
GUIXI;2
GUIXIANG;4
GUIYE;2
GUIYING;5
GUIZHEN;3
GUIZHI;2
GUJ;3
GUJARI;2
GUJE;138
GUJJE;4
GUJVOR;4
GUL;284
GULA;12
GULAB;4
GULABI;2
GULAFAT;2
GULAI;2
GULAID;8
GULALA;27
GULALAI;13
GULALE;2
GULALI;4
GULAM;3
GULAMKHAN;2
GULAN;19
GULANA;2
GULAR;9
GULARA;6
GULASAL;2
GULAV;5
GULAY;15
GULBAHAR;16
GULBAHOR;4
GULBAKH;8
GULBAKHAR;2
GULBAKHOR;5
GULBARIN;2
GULBEAR;2
GULBET;2
GULBEYAZ;2
GULBHAR;3
GULBIN;3
GULBOSTAN;2
GULCAN;11
GULCHEHRA;2
GULCHEKHRA;8
GULCHEN;2
GULCHIN;7
GULCIN;9
GULD;5
GULDA;7
GULDAGER;12
GULDAGGER;8
GULDAN;5
GULDANE;3
GULDBAEK;2
GULDBERG;4
GULDBORG;12
GULDBRITT;2
GULDE;2
GULDEHAN;2
GULDEN;2
GULDI;7
GULDIA;3
GULDINA;5
GULDIS;12
GULDJAN;2
GULDLOCK;3
GULDMANN;2
GULDVANG;2
GULDVEIG;2
GULDY;2
GULDZAN;2
GULE;29
GULED;46
GULEED;6
GULEID-ABDI;3
GULENAR;2
GULER;5
GULESTAN;8
GULET;2
GULFIDAN;2
GULGHOTAI;2
GULGHUTAI;4
GULGUN;3
GULHAN;4
GULHAT;2
GULI;29
GULIA;5
GULIANA;2
GULIN;2
GULISA;3
GULISHAN;2
GULISTAN;70
GULIXIAN;2
GULIYA;2
GULIZAR;15
GULJA;2
GULJAHON;2
GULJAN;9
GULJIN;3
GULKHAYO;2
GULL;892
GULL BRITT;16
GULL INGER;2
GULL MAJ;11
GULL-BRITH;5
GULL-BRITT;2035
GULL-EVI;2
GULL-GERD;4
GULL-INGER;21
GULL-KRISTIN;3
GULL-LIS;2
GULL-MAI;6
GULL-MAJ;277
GULL-MARI;49
GULL-MARIE;115
GULL-MAY;29
GULL-SOFIE;2
GULLA;24
GULLA-BRITT;2
GULLALA;3
GULLALAI;2
GULLAN;1710
GULLAR;2
GULLARBERGS;5
GULLAVI;2
GULLBERG;2
GULLBJÖRG;3
GULLBOIJ;5
GULLBORG;44
GULLBRIT;7
GULLBRITH;3
GULLBRITT;745
GULLDAGER;3
GULLDIS;9
GULLE;22
GULLEBORG;12
GULLENTHEA;2
GULLER;3
GULLESTAD;4
GULLET;6
GULLEVI;324
GULLEVIE;5
GULLEWI;4
GULLFIA;4
GULLHJÄRTA;2
GULLI;2416
GULLI-ANN;8
GULLI-ANNE;4
GULLI-BRITT;2
GULLI-MAJ;3
GULLIAN;8
GULLIANN;3
GULLIANNE;7
GULLIE;84
GULLIMOR;3
GULLIN;4
GULLIS;25
GULLISTAN;3
GULLIVE;3
GULLIVI;21
GULLMAI;2
GULLMAJ;46
GULLMAR;4
GULLMARI;7
GULLMARIE;6
GULLMAY;2
GULLMI;6
GULLMOR;3
GULLMY;3
GULLOT;4
GULLSPIRA;3
GULLSUM;2
GULLU;3
GULLVAY;3
GULLVEI;3
GULLVEIG;59
GULLVEJ;2
GULLVI;1104
GULLVI-ANN;3
GULLVIA;3
GULLVIE;32
GULLVIG;30
GULLVIVA;26
GULLVIVAN;2
GULLVOR;76
GULLVY;13
GULLWEIG;5
GULLWI;8
GULLWIE;2
GULLWOR;2
GULLY;230
GULLÖG;2
GULMINA;2
GULMIRA;23
GULNAM;2
GULNAR;24
GULNARA;54
GULNAS;4
GULNAZ;37
GULNIGAR;2
GULNISA;3
GULNORA;7
GULNOZA;10
GULNUR;4
GULO;3
GULPERI;5
GULRUKH;5
GULSAN;6
GULSAR;2
GULSEN;5
GULSER;3
GULSEREN;4
GULSEVER;2
GULSHAN;41
GULSHIN;3
GULSI;2
GULSOM;12
GULSOOM;8
GULSOUM;2
GULSTAN;12
GULSUM;14
GULSURA;2
GULSY;2
GULTAKIN;4
GULTEN;16
GULUSTAN;2
GULUZAR;3
GULVI;17
GULVIRA;3
GULYA;2
GULYANA;3
GULZADA;4
GULZAR;14
GULZARA;4
GULZAT;4
GULZHAN;4
GULZHANAT;2
GULÉ;3
GUM;49
GUMA;3
GUMAA;7
GUMAAN;4
GUMAR;3
GUMATAY;2
GUMERCINDA;3
GUMESH;2
GUMMA;2
GUMMUS;5
GUMSAN;2
GUN;28682
GUN AINO;2
GUN BRITH;2
GUN BRITT;126
GUN EVA;2
GUN GERD;2
GUN INGER;54
GUN INGRID;3
GUN KAJSA;2
GUN LOUISE;3
GUN MAJ;5
GUN MARI;14
GUN MARIA;6
GUN MARIE;42
GUN-ANETTE;2
GUN-ANITA;2
GUN-BARBRO;4
GUN-BERIT;8
GUN-BIRGITTA;2
GUN-BORG;2
GUN-BRIT;9
GUN-BRITH;23
GUN-BRITT;6114
GUN-CHARLOTT;2
GUN-CHARLOTTE;8
GUN-CHRISTIN;5
GUN-CHRISTINE;3
GUN-EIVOR;6
GUN-ELISABET;2
GUN-ELSIE;3
GUN-ELVY;2
GUN-EVA;14
GUN-EVY;4
GUN-EWA;2
GUN-GERD;25
GUN-HELEN;2
GUN-HELENE;3
GUN-HELÉN;3
GUN-HILD;3
GUN-INGER;167
GUN-INGRID;3
GUN-IRENE;2
GUN-IRIS;5
GUN-KRISTIN;6
GUN-LEN;3
GUN-LENA;2
GUN-LILL;2
GUN-LIS;153
GUN-LISBETH;3
GUN-LISE;4
GUN-LISS;7
GUN-LIZ;7
GUN-LOTT;2
GUN-LOUISE;38
GUN-MAI;3
GUN-MAJ;84
GUN-MARI;249
GUN-MARIA;4
GUN-MARIANN;2
GUN-MARIANNE;7
GUN-MARIE;625
GUN-MARY;2
GUN-MAY;13
GUN-NILLA;4
GUN-ROSE;2
GUN-SAGA;3
GUN-SOFI;6
GUN-SOFIE;2
GUN-VIOL;3
GUNA;18
GUNARATNA;2
GUNASH;3
GUNAY;18
GUNBJÖRG;2
GUNBORG;6723
GUNBRIT;26
GUNBRITH;10
GUNBRITT;1847
GUNBRITT MARGARETA;5
GUNBRITT MARIA;3
GUNBRITT MARIANNE;2
GUNBRITT VIOLA;2
GUNBRO;2
GUNCHA;2
GUND;24
GUNDA;376
GUNDA-LILL;2
GUNDBORG;13
GUNDE;2
GUNDEGA;18
GUNDEGMAA;2
GUNDEL;96
GUNDELA;13
GUNDELINA;2
GUNDELINDE;3
GUNDESDOTTER;3
GUNDI;11
GUNDIS;15
GUNDLA;37
GUNDLUND;5
GUNDORPH;2
GUNDULA;21
GUNDVOR;2
GUNDY;3
GUNEET;4
GUNEL;26
GUNELA;17
GUNELI;2
GUNELIA;3
GUNELL;5
GUNELLA;4
GUNES;8
GUNESH;7
GUNETT;3
GUNETTE;3
GUNEVA;3
GUNEVI;3
GUNFRID;7
GUNGERD;32
GUNGÄRD;8
GUNH;4
GUNHILD;8364
GUNHILDA;11
GUNHILDE;16
GUNI;4
GUNIL;2
GUNILA;79
GUNILD;3
GUNILDA;4
GUNILL;3
GUNILLA;51392
GUNILLAH;2
GUNIMA;11
GUNINGER;6
GUNITA;68
GUNIVI;2
GUNJAN;16
GUNLA;15
GUNLAUG;12
GUNLER;2
GUNLI;5
GUNLIS;101
GUNLISS;8
GUNLIZ;2
GUNLY;9
GUNLÖD;3
GUNLÖG;397
GUNLÖGSDOTTER;2
GUNLÖV;3
GUNMARI;9
GUNMARIE;7
GUNMAY;2
GUNN;1888
GUNN BRITT;17
GUNN INGER;2
GUNN-BRITH;2
GUNN-BRITT;498
GUNN-ELI;2
GUNN-GERD;4
GUNN-INGER;9
GUNN-KRISTIN;2
GUNN-LIS;15
GUNN-LOUISE;5
GUNN-MAJ;3
GUNN-MARI;22
GUNN-MARIA;3
GUNN-MARIANNE;3
GUNN-MARIE;40
GUNNA;25
GUNNAR;11
GUNNARS;6
GUNNARSD;7
GUNNARSD:R;2
GUNNARSDOTTER;675
GUNNARSDOTTIR;4
GUNNARSDTR;11
GUNNARSDÓTTIR;2
GUNNARSSON;10
GUNNBJÖRG;5
GUNNBORG;4
GUNNBRITT;77
GUNNE;32
GUNNE-GERD;2
GUNNE-MAY;3
GUNNEL;20847
GUNNEL ELISABETH;2
GUNNELA;102
GUNNELI;16
GUNNELILL;2
GUNNELL;3
GUNNELLA;2
GUNNESDOTTER;2
GUNNET;2
GUNNEVE;3
GUNNEVI;160
GUNNEVIE;2
GUNNEWI;3
GUNNHILD;16
GUNNHILDUR;9
GUNNI;921
GUNNI-ANN;2
GUNNI-MAJ;4
GUNNIE;195
GUNNIGERD;3
GUNNIKA;2
GUNNIL;23
GUNNILA;46
GUNNILLA;125
GUNNIS;7
GUNNITA;7
GUNNIVI;4
GUNNLAUG;10
GUNNLIS;5
GUNNLÖG;3
GUNNTHORUNN;2
GUNNTORA;2
GUNNUR;2
GUNNVEIG;2
GUNNVI;26
GUNNVIE;4
GUNNVOR;15
GUNNVÖR;4
GUNNY;264
GUNRED;2
GUNRELL;2
GUNRI;2
GUNRID;8
GUNRITH;2
GUNRITT;3
GUNRUD;3
GUNS;6
GUNSAN;10
GUNSDOTTER;2
GUNTA;25
GUNTHILD;2
GUNTINA;2
GUNTRA;2
GUNVARSDOTTER;2
GUNVE;3
GUNVEI;3
GUNVEIG;24
GUNVER;15
GUNVI;336
GUNVIE;15
GUNVIG;8
GUNVOR;12834
GUNVOR MARIA;2
GUNVY;30
GUNVÅR;4
GUNWEIG;4
GUNWER;8
GUNWI;6
GUNWIE;5
GUNWOR;30
GUNÉLA;3
GUO;13
GUODA;9
GUOHUA;3
GUOJUAN;2
GUOLIAN;2
GUOMEI;8
GUOMIN;2
GUOQIN;2
GUOXING;2
GUOY;2
GUOYAN;3
GUOYING;5
GUOZHEN;2
GUPTA;2
GURBAT;2
GURBET;32
GURDEEP;4
GURDEV;4
GURDIP;2
GURE;7
GUREY;4
GURHAN;5
GURI;38
GURID;2
GURIE;4
GURINA;2
GURINDER;2
GURINE;22
GURJA;3
GURJIA;3
GURJIT;5
GURJOT;2
GURLEEN;10
GURLEY;2
GURLI;1675
GURLIANN;3
GURLIE;37
GURLIN;3
GURLITH;2
GURLY;64
GURMEET;6
GURMIT;3
GURNEET;2
GURNOOR;4
GURO;31
GURPREET;25
GURPRIT;3
GURRY;3
GURSHARAN;2
GURTEL;2
GURTHI;2
GURTI;4
GURTIE;4
GURU;3
GURUBARI;2
GURUNG;2
GURURAJ;2
GURVINDER;6
GUSSI;20
GUSSIE;23
GUSSY;3
GUSTA;3
GUSTAFA;6
GUSTAFIA;2
GUSTAFSDOTTER;86
GUSTAFSSON;3
GUSTAFVA;12
GUSTAFVAR;2
GUSTAV;14
GUSTAVA;394
GUSTAVIA;7
GUSTAVINA;2
GUSTAVSDOTTER;38
GUSTAWA;3
GUSTE;16
GUSTEL;2
GUSTEN;4
GUSTI;43
GUSTIE;2
GUSTIN;5
GUSTINA;2
GUSTRID;4
GUSTÉ;2
GUT;8
GUTALE;3
GUTAMA;2
GUTI;2
GUTIERA;2
GUTIERREZ;2
GUTTI;2
GUTTORMSDOTTER;3
GUULED;2
GUULEED;5
GUURO;2
GUUSH;3
GUY;29
GUYANA;2
GUYE;12
GUYLAINE;5
GUYU;2
GUZAL;25
GUZALIA;2
GUZALIYA;2
GUZEL;13
GUZMAN;2
GUÐLAUG;2
GUÐRÚN;10
GVANTSA;5
GVEIA;2
GWAN;4
GWEN;92
GWENAELLE;7
GWENAN;2
GWENAËLLE;6
GWENDELINE;2
GWENDELYN;2
GWENDOLEN;9
GWENDOLIN;7
GWENDOLINE;67
GWENDOLYN;60
GWENDOLYNE;6
GWENDOLYNN;5
GWENDOLYNNE;2
GWENNY;2
GWENYTH;2
GWIZA;2
GWLADYS;5
GWYN;5
GWYNEDD;4
GWYNETH;15
GWYNN;2
GWYNNETH;4
GY;2
GYABAND;3
GYAMFUA;2
GYAMFUAH;3
GYAN;6
GYDA;46
GYLDBORG;2
GYLDENBERG;3
GYLFE;2
GYLGJAN;2
GYLLA;2
GYLLEN;7
GYLLENSTEEN;15
GYLLING;2
GYLNA;3
GYLSER;2
GYLSHEN;3
GYLTEN;5
GYLTENE;14
GYLVI;3
GYNE;4
GYONGYI;8
GYONGYVER;4
GYOPAR;2
GYOPARKA;2
GYOZAL;2
GYPSY;2
GYRI;3
GYRID;6
GYRIS;5
GYRIT;3
GYRITA;2
GYRITH;5
GYSELLA;3
GYTE;3
GYTHA;2
GYUL;2
GYULA;2
GYULAY;2
GYULBAHAR;3
GYULBIE;2
GYULDZHAN;10
GYULDZHIHAN;2
GYULER;3
GYULHAN;3
GYULIZAR;2
GYULNAR;2
GYULNARA;4
GYULNAZ;3
GYULNUR;2
GYULSHEN;3
GYULSYUM;3
GYULTEN;8
GYULYAY;2
GYULYUMSER;2
